Fecha,Period,PREVISION,E_SIMEL,DESVIO,f_PREV_HIGH,f_RUN,Dia_Semana,Es_fin_semana,Año,Mes,Día
2024-02-01,1,0,0,,,,4,False,2024,2,1
2024-02-01,2,0,0,,,,4,False,2024,2,1
2024-02-01,3,0,0,,,,4,False,2024,2,1
2024-02-01,4,0,0,,,,4,False,2024,2,1
2024-02-01,5,0,0,,,,4,False,2024,2,1
2024-02-01,6,0,0,,,,4,False,2024,2,1
2024-02-01,7,0,0,,,,4,False,2024,2,1
2024-02-01,8,0,0,,,,4,False,2024,2,1
2024-02-01,9,3,0,,,,4,False,2024,2,1
2024-02-01,10,10,0,,,,4,False,2024,2,1
2024-02-01,11,16,0,,,,4,False,2024,2,1
2024-02-01,12,20,0,,,,4,False,2024,2,1
2024-02-01,13,36,0,,,,4,False,2024,2,1
2024-02-01,14,48,0,,,,4,False,2024,2,1
2024-02-01,15,45,0,,,,4,False,2024,2,1
2024-02-01,16,30,0,,,,4,False,2024,2,1
2024-02-01,17,15,0,,,,4,False,2024,2,1
2024-02-01,18,3,0,,,,4,False,2024,2,1
2024-02-01,19,0,0,,,,4,False,2024,2,1
2024-02-01,20,0,0,,,,4,False,2024,2,1
2024-02-01,21,0,0,,,,4,False,2024,2,1
2024-02-01,22,0,0,,,,4,False,2024,2,1
2024-02-01,23,0,0,,,,4,False,2024,2,1
2024-02-01,24,0,0,,,,4,False,2024,2,1
